recording_id,window_size,segment_idx,window_id,segment_id,source,start,end,speaker,local_start,local_end
R8007_M8010,30,14,R8007_M8010:30:14,fast_2,fast,1785.52,1786.0,speaker_0,15.52,16.0
R8007_M8010,30,14,R8007_M8010:30:14,fast_3,fast,1786.48,1788.88,speaker_0,16.48,18.88
R8007_M8010,30,14,R8007_M8010:30:14,fast_12,fast,1787.68,1788.0,speaker_1,17.68,18.0
R8007_M8010,30,14,R8007_M8010:30:14,fast_13,fast,1788.48,1793.28,speaker_1,18.48,23.28
R8007_M8010,30,14,R8007_M8010:30:14,fast_18,fast,1788.64,1790.32,speaker_2,18.64,20.32
R8007_M8010,30,14,R8007_M8010:30:14,fast_4,fast,1789.12,1789.44,speaker_0,19.12,19.44
R8007_M8010,30,14,R8007_M8010:30:14,fast_5,fast,1790.4,1791.28,speaker_0,20.4,21.28
R8007_M8010,30,14,R8007_M8010:30:14,fast_19,fast,1790.88,1792.48,speaker_2,20.88,22.48
R8007_M8010,30,14,R8007_M8010:30:14,fast_6,fast,1791.92,1798.96,speaker_0,21.92,28.96
R8007_M8010,30,14,R8007_M8010:30:14,fast_14,fast,1798.64,1799.99,speaker_1,28.64,29.99
R8007_M8010,30,14,R8007_M8010:30:14,fast_20,fast,1798.88,1799.52,speaker_2,28.88,29.52
R8007_M8010,30,14,R8007_M8010:30:14,fast_7,fast,1799.52,1799.99,speaker_0,29.52,29.99
R8007_M8010,30,14,R8007_M8010:30:14,fast_21,fast,1799.92,1799.99,speaker_2,29.92,29.99
