window_id,patch_id,recording_id,window_size,segment_idx,patch_type,gate_category,action,variant,final_source,duration,support_ratio,gate_blockers,abnormal_flags,decision,reason
R8009_M8019:30:4,R8009_M8019:30:4:slow:slow_0,R8009_M8019,30,4,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,2.66,0.9445,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8019:30:4,R8009_M8019:30:4:slow:slow_1,R8009_M8019,30,4,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.9000000000000004,0.6361,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8019:30:4,R8009_M8019:30:4:slow:slow_2,R8009_M8019,30,4,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,3.0199999999999987,0.918,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8019:30:4,R8009_M8019:30:4:slow:slow_3,R8009_M8019,30,4,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,1.860000000000003,0.4301,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8019:30:4,R8009_M8019:30:4:slow:slow_4,R8009_M8019,30,4,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,2.879999999999999,0.9002,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8019:30:4,R8009_M8019:30:4:slow:slow_5,R8009_M8019,30,4,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.639999999999997,0.5,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8019:30:4,R8009_M8019:30:4:slow:slow_6,R8009_M8019,30,4,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,6.919999999999998,0.9613,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8019:30:4,R8009_M8019:30:4:slow:slow_7,R8009_M8019,30,4,recover_slow_segment,rule_recover_writeback,accepted_writeback,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,5.979999999999997,0.3478,,,accept,recover_miss_high_confidence
R8009_M8019:30:5,R8009_M8019:30:5:fast:fast_0,R8009_M8019,30,5,boundary_fix_or_relabel,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,4.96,0.5096,low_cross_model_support,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8019:30:5,R8009_M8019:30:5:fast:fast_1,R8009_M8019,30,5,boundary_fix_or_relabel,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,16.560000000000002,0.9343,,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8019:30:5,R8009_M8019:30:5:fast:fast_2,R8009_M8019,30,5,keep_fast_supported,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,5.759999999999998,0.9501,,,accept,fast_segment_cross_model_supported
R8009_M8019:30:5,R8009_M8019:30:5:fast:fast_3,R8009_M8019,30,5,keep_fast_supported,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,1.8299999999999983,1.0,,,accept,fast_segment_cross_model_supported
R8009_M8019:30:5,R8009_M8019:30:5:slow:slow_0,R8009_M8019,30,5,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,2.12,1.0,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8019:30:5,R8009_M8019:30:5:slow:slow_1,R8009_M8019,30,5,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,3.1000000000000005,0.8153,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8019:30:5,R8009_M8019:30:5:slow:slow_2,R8009_M8019,30,5,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,16.9,0.9155,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8019:30:5,R8009_M8019:30:5:slow:slow_3,R8009_M8019,30,5,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,5.639999999999997,0.9703,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8019:30:5,R8009_M8019:30:5:slow:slow_4,R8009_M8019,30,5,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,2.0199999999999996,0.9059,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8019:30:6,R8009_M8019:30:6:fast:fast_0,R8009_M8019,30,6,keep_fast_supported,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,1.44,0.9861,,,accept,fast_segment_cross_model_supported
R8009_M8019:30:6,R8009_M8019:30:6:fast:fast_1,R8009_M8019,30,6,boundary_fix_or_relabel,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,1.52,1.0,,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8019:30:6,R8009_M8019:30:6:fast:fast_10,R8009_M8019,30,6,boundary_fix_or_relabel,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,1.1999999999999993,1.0,,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8019:30:6,R8009_M8019:30:6:fast:fast_11,R8009_M8019,30,6,boundary_fix_or_relabel,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.6400000000000006,0.9883,,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8019:30:6,R8009_M8019:30:6:fast:fast_12,R8009_M8019,30,6,boundary_fix_or_relabel,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,2.6400000000000006,1.0,,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8019:30:6,R8009_M8019:30:6:fast:fast_13,R8009_M8019,30,6,boundary_fix_or_relabel,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.7200000000000024,0.9618,,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8019:30:6,R8009_M8019:30:6:fast:fast_2,R8009_M8019,30,6,boundary_fix_or_relabel,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,1.04,0.9543,,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8019:30:6,R8009_M8019:30:6:fast:fast_3,R8009_M8019,30,6,keep_fast_supported,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,2.0,0.9663,,,accept,fast_segment_cross_model_supported
R8009_M8019:30:6,R8009_M8019:30:6:fast:fast_4,R8009_M8019,30,6,keep_fast_supported,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.6400000000000006,0.8633,,,accept,fast_segment_cross_model_supported
R8009_M8019:30:6,R8009_M8019:30:6:fast:fast_5,R8009_M8019,30,6,keep_fast_supported,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,4.800000000000001,0.9901,,,accept,fast_segment_cross_model_supported
R8009_M8019:30:6,R8009_M8019:30:6:fast:fast_6,R8009_M8019,30,6,suppress_fast_candidate,llm_defer_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.40000000000000036,0.1187,short_duration;low_cross_model_support;unsupported_patch_type;voiceprint_low,,defer,do_not_suppress_without_strong_evidence
R8009_M8019:30:6,R8009_M8019:30:6:fast:fast_7,R8009_M8019,30,6,boundary_fix_or_relabel,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,1.0399999999999991,1.0,,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8019:30:6,R8009_M8019:30:6:fast:fast_8,R8009_M8019,30,6,boundary_fix_or_relabel,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,3.7600000000000016,0.982,,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8019:30:6,R8009_M8019:30:6:fast:fast_9,R8009_M8019,30,6,boundary_fix_or_relabel,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,1.2800000000000011,1.0,,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8019:30:6,R8009_M8019:30:6:slow:slow_0,R8009_M8019,30,6,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,1.42,1.0,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8019:30:6,R8009_M8019:30:6:slow:slow_1,R8009_M8019,30,6,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,2.8600000000000003,0.5315,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8019:30:6,R8009_M8019:30:6:slow:slow_2,R8009_M8019,30,6,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,2.24,0.8627,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8019:30:6,R8009_M8019:30:6:slow:slow_3,R8009_M8019,30,6,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.7400000000000002,0.7466,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8019:30:6,R8009_M8019:30:6:slow:slow_4,R8009_M8019,30,6,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,5.02,0.9467,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8019:30:6,R8009_M8019:30:6:slow:slow_5,R8009_M8019,30,6,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,5.419999999999998,0.6813,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8019:30:6,R8009_M8019:30:6:slow:slow_6,R8009_M8019,30,6,recover_slow_segment,rule_recover_writeback,accepted_writeback,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,3.900000000000002,0.3282,,,accept,recover_miss_high_confidence
R8009_M8019:30:6,R8009_M8019:30:6:slow:slow_7,R8009_M8019,30,6,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,4.0,0.66,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8019:30:7,R8009_M8019:30:7:fast:fast_0,R8009_M8019,30,7,boundary_fix_or_relabel,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,1.2000000000000002,1.0,,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8019:30:7,R8009_M8019:30:7:fast:fast_1,R8009_M8019,30,7,boundary_fix_or_relabel,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.6400000000000006,0.6133,low_cross_model_support,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8019:30:7,R8009_M8019:30:7:fast:fast_10,R8009_M8019,30,7,boundary_fix_or_relabel,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,1.120000000000001,0.8862,,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8019:30:7,R8009_M8019:30:7:fast:fast_11,R8009_M8019,30,7,suppress_fast_candidate,llm_defer_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.06999999999999673,0.0,short_duration;low_cross_model_support;unsupported_patch_type;voiceprint_medium,,defer,do_not_suppress_without_strong_evidence
R8009_M8019:30:7,R8009_M8019:30:7:fast:fast_12,R8009_M8019,30,7,boundary_fix_or_relabel,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,1.76,1.0,,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8019:30:7,R8009_M8019:30:7:fast:fast_13,R8009_M8019,30,7,boundary_fix_or_relabel,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,2.08,1.0,,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8019:30:7,R8009_M8019:30:7:fast:fast_14,R8009_M8019,30,7,boundary_fix_or_relabel,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.7999999999999998,1.0,,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8019:30:7,R8009_M8019:30:7:fast:fast_15,R8009_M8019,30,7,boundary_fix_or_relabel,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,5.44,1.0,,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8019:30:7,R8009_M8019:30:7:fast:fast_16,R8009_M8019,30,7,boundary_fix_or_relabel,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.9599999999999991,0.9297,,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8019:30:7,R8009_M8019:30:7:fast:fast_2,R8009_M8019,30,7,boundary_fix_or_relabel,rule_label_only_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.4800000000000004,1.0,do_not_update_memory_on_short_segment,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8019:30:7,R8009_M8019:30:7:fast:fast_3,R8009_M8019,30,7,boundary_fix_or_relabel,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.5599999999999987,0.5938,short_duration;low_cross_model_support,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8019:30:7,R8009_M8019:30:7:fast:fast_4,R8009_M8019,30,7,boundary_fix_or_relabel,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.40000000000000213,0.4812,short_duration;low_cross_model_support,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8019:30:7,R8009_M8019:30:7:fast:fast_5,R8009_M8019,30,7,boundary_fix_or_relabel,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.7199999999999989,0.6007,low_cross_model_support,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8019:30:7,R8009_M8019:30:7:fast:fast_6,R8009_M8019,30,7,boundary_fix_or_relabel,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,2.2399999999999984,1.0,,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8019:30:7,R8009_M8019:30:7:fast:fast_7,R8009_M8019,30,7,boundary_fix_or_relabel,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.8000000000000007,1.0,,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8019:30:7,R8009_M8019:30:7:fast:fast_8,R8009_M8019,30,7,boundary_fix_or_relabel,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,1.3599999999999994,0.8621,,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8019:30:7,R8009_M8019:30:7:fast:fast_9,R8009_M8019,30,7,boundary_fix_or_relabel,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.639999999999997,1.0,,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8019:30:7,R8009_M8019:30:7:slow:slow_0,R8009_M8019,30,7,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,1.72,0.6977,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8019:30:7,R8009_M8019:30:7:slow:slow_1,R8009_M8019,30,7,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,12.559999999999999,0.4331,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8019:30:7,R8009_M8019:30:7:slow:slow_2,R8009_M8019,30,7,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.8000000000000007,0.4906,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8019:30:7,R8009_M8019:30:7:slow:slow_3,R8009_M8019,30,7,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,1.3399999999999999,0.3582,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8019:30:7,R8009_M8019:30:7:slow:slow_4,R8009_M8019,30,7,recover_slow_segment,llm_defer_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.5599999999999987,0.3437,short_duration;low_cross_model_support;voiceprint_medium,,defer,recover_segment_too_short
R8009_M8019:30:7,R8009_M8019:30:7:slow:slow_5,R8009_M8019,30,7,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.7000000000000028,0.6179,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8019:30:7,R8009_M8019:30:7:slow:slow_6,R8009_M8019,30,7,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,5.0,0.448,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8019:30:7,R8009_M8019:30:7:slow:slow_7,R8009_M8019,30,7,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,2.4200000000000017,0.4101,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8019:30:8,R8009_M8019:30:8:fast:fast_0,R8009_M8019,30,8,keep_fast_supported,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,5.68,0.9978,,,accept,fast_segment_cross_model_supported
R8009_M8019:30:8,R8009_M8019:30:8:fast:fast_1,R8009_M8019,30,8,keep_fast_supported,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,3.039999999999999,1.0,,,accept,fast_segment_cross_model_supported
R8009_M8019:30:8,R8009_M8019:30:8:fast:fast_2,R8009_M8019,30,8,boundary_fix_or_relabel,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.7199999999999989,1.0,,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8019:30:8,R8009_M8019:30:8:fast:fast_3,R8009_M8019,30,8,keep_fast_supported,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,6.08,1.0,,,accept,fast_segment_cross_model_supported
R8009_M8019:30:8,R8009_M8019:30:8:fast:fast_4,R8009_M8019,30,8,boundary_fix_or_relabel,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,3.3599999999999994,1.0,,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8019:30:8,R8009_M8019:30:8:fast:fast_5,R8009_M8019,30,8,boundary_fix_or_relabel,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,4.08,1.0,,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8019:30:8,R8009_M8019:30:8:fast:fast_6,R8009_M8019,30,8,boundary_fix_or_relabel,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,9.36,0.9778,,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8019:30:8,R8009_M8019:30:8:fast:fast_7,R8009_M8019,30,8,boundary_fix_or_relabel,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,1.1999999999999993,1.0,,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8019:30:8,R8009_M8019:30:8:fast:fast_8,R8009_M8019,30,8,boundary_fix_or_relabel,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.629999999999999,0.75,low_cross_model_support,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8019:30:8,R8009_M8019:30:8:slow:slow_0,R8009_M8019,30,8,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,5.82,0.9738,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8019:30:8,R8009_M8019:30:8:slow:slow_1,R8009_M8019,30,8,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,6.3999999999999995,0.95,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8019:30:8,R8009_M8019:30:8:slow:slow_2,R8009_M8019,30,8,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,3.4800000000000004,0.9576,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8019:30:8,R8009_M8019:30:8:slow:slow_3,R8009_M8019,30,8,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,17.12,0.5346,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8019:30:8,R8009_M8019:30:8:slow:slow_4,R8009_M8019,30,8,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,1.1799999999999997,1.0,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8019:30:8,R8009_M8019:30:8:slow:slow_5,R8009_M8019,30,8,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,2.1000000000000014,0.5714,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8019:30:9,R8009_M8019:30:9:fast:fast_0,R8009_M8019,30,9,keep_fast_supported,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,2.56,0.8906,,,accept,fast_segment_cross_model_supported
R8009_M8019:30:9,R8009_M8019:30:9:fast:fast_1,R8009_M8019,30,9,boundary_fix_or_relabel,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,2.0,1.0,,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8019:30:9,R8009_M8019:30:9:fast:fast_2,R8009_M8019,30,9,boundary_fix_or_relabel,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,2.7200000000000006,1.0,,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8019:30:9,R8009_M8019:30:9:fast:fast_3,R8009_M8019,30,9,boundary_fix_or_relabel,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,3.6000000000000014,0.909,,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8019:30:9,R8009_M8019:30:9:fast:fast_4,R8009_M8019,30,9,boundary_fix_or_relabel,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,8.709999999999997,0.5273,low_cross_model_support,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8019:30:9,R8009_M8019:30:9:fast:fast_5,R8009_M8019,30,9,boundary_fix_or_relabel,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,14.720000000000002,0.99,,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8019:30:9,R8009_M8019:30:9:fast:fast_6,R8009_M8019,30,9,boundary_fix_or_relabel,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,1.2800000000000011,1.0,,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8019:30:9,R8009_M8019:30:9:slow:slow_0,R8009_M8019,30,9,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,2.2800000000000002,1.0,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8019:30:9,R8009_M8019:30:9:slow:slow_1,R8009_M8019,30,9,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,14.940000000000001,0.9754,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8019:30:9,R8009_M8019:30:9:slow:slow_2,R8009_M8019,30,9,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,2.04,0.8297,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8019:30:9,R8009_M8019:30:9:slow:slow_3,R8009_M8019,30,9,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,3.419999999999998,1.0,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8019:30:9,R8009_M8019:30:9:slow:slow_4,R8009_M8019,30,9,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,3.9200000000000017,0.8348,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8019:30:9,R8009_M8019:30:9:slow:slow_5,R8009_M8019,30,9,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,1.1999999999999993,1.0,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8019:30:9,R8009_M8019:30:9:slow:slow_6,R8009_M8019,30,9,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,4.759999999999998,0.9648,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8019:30:9,R8009_M8019:30:9:slow:slow_7,R8009_M8019,30,9,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,2.280000000000001,1.0,slow_reference_segment,,accept,slow_segment_aligned_for_reference
