window_id,patch_id,recording_id,window_size,segment_idx,patch_type,gate_category,action,variant,final_source,duration,support_ratio,gate_blockers,abnormal_flags,decision,reason
R8009_M8020:30:6,R8009_M8020:30:6:fast:fast_12,R8009_M8020,30,6,keep_fast_supported,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.3999999999999986,1.0,short_duration,,accept,fast_segment_cross_model_supported
R8009_M8020:30:6,R8009_M8020:30:6:fast:fast_13,R8009_M8020,30,6,keep_fast_supported,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,1.1099999999999994,1.0,,,accept,fast_segment_cross_model_supported
R8009_M8020:30:6,R8009_M8020:30:6:fast:fast_2,R8009_M8020,30,6,boundary_fix_or_relabel,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,2.7199999999999998,1.0,,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8020:30:6,R8009_M8020:30:6:fast:fast_3,R8009_M8020,30,6,boundary_fix_or_relabel,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,1.2800000000000002,0.916,,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8020:30:6,R8009_M8020:30:6:fast:fast_4,R8009_M8020,30,6,boundary_fix_or_relabel,rule_label_only_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.08000000000000007,1.0,do_not_update_memory_on_short_segment,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8020:30:6,R8009_M8020:30:6:fast:fast_5,R8009_M8020,30,6,boundary_fix_or_relabel,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,2.08,1.0,,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8020:30:6,R8009_M8020:30:6:fast:fast_6,R8009_M8020,30,6,boundary_fix_or_relabel,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,1.1199999999999992,0.9933,,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8020:30:6,R8009_M8020:30:6:fast:fast_7,R8009_M8020,30,6,keep_fast_supported,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,2.24,0.9967,,,accept,fast_segment_cross_model_supported
R8009_M8020:30:6,R8009_M8020:30:6:fast:fast_8,R8009_M8020,30,6,keep_fast_supported,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,2.8800000000000026,1.0,,,accept,fast_segment_cross_model_supported
R8009_M8020:30:6,R8009_M8020:30:6:fast:fast_9,R8009_M8020,30,6,boundary_fix_or_relabel,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,6.080000000000002,1.0,,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8020:30:6,R8009_M8020:30:6:slow:slow_0,R8009_M8020,30,6,recover_slow_segment,rule_recover_writeback,accepted_writeback,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,7.88,0.3452,,,accept,recover_miss_high_confidence
R8009_M8020:30:6,R8009_M8020:30:6:slow:slow_1,R8009_M8020,30,6,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,1.7800000000000011,0.809,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8020:30:6,R8009_M8020:30:6:slow:slow_2,R8009_M8020,30,6,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,1.1799999999999997,0.9258,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8020:30:6,R8009_M8020:30:6:slow:slow_3,R8009_M8020,30,6,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,3.759999999999998,0.5532,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8020:30:6,R8009_M8020:30:6:slow:slow_4,R8009_M8020,30,6,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,2.419999999999998,0.9225,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8020:30:6,R8009_M8020:30:6:slow:slow_5,R8009_M8020,30,6,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,3.1799999999999997,0.9057,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8020:30:6,R8009_M8020:30:6:slow:slow_6,R8009_M8020,30,6,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,7.48,0.8128,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8020:30:6,R8009_M8020:30:6:slow:slow_7,R8009_M8020,30,6,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.3000000000000007,0.7083,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8020:30:6,R8009_M8020:30:6:slow:slow_8,R8009_M8020,30,6,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.620000000000001,0.6452,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8020:30:6,R8009_M8020:30:6:slow:slow_9,R8009_M8020,30,6,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,1.3399999999999999,0.8284,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8020:30:7,R8009_M8020:30:7:fast:fast_0,R8009_M8020,30,7,keep_fast_supported,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,2.32,0.8707,,,accept,fast_segment_cross_model_supported
R8009_M8020:30:7,R8009_M8020:30:7:fast:fast_1,R8009_M8020,30,7,keep_fast_supported,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,1.44,0.9948,,,accept,fast_segment_cross_model_supported
R8009_M8020:30:7,R8009_M8020:30:7:fast:fast_10,R8009_M8020,30,7,keep_fast_supported,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,2.799999999999999,1.0,,,accept,fast_segment_cross_model_supported
R8009_M8020:30:7,R8009_M8020:30:7:fast:fast_11,R8009_M8020,30,7,boundary_fix_or_relabel,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,2.16,1.0,,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8020:30:7,R8009_M8020:30:7:fast:fast_12,R8009_M8020,30,7,boundary_fix_or_relabel,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,7.440000000000001,0.9829,,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8020:30:7,R8009_M8020:30:7:fast:fast_13,R8009_M8020,30,7,keep_fast_supported,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,1.6699999999999982,0.9895,,,accept,fast_segment_cross_model_supported
R8009_M8020:30:7,R8009_M8020:30:7:fast:fast_2,R8009_M8020,30,7,keep_fast_supported,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,2.08,0.8906,,,accept,fast_segment_cross_model_supported
R8009_M8020:30:7,R8009_M8020:30:7:fast:fast_3,R8009_M8020,30,7,boundary_fix_or_relabel,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.7199999999999998,1.0,,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8020:30:7,R8009_M8020:30:7:fast:fast_4,R8009_M8020,30,7,boundary_fix_or_relabel,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,2.16,0.9688,,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8020:30:7,R8009_M8020:30:7:fast:fast_5,R8009_M8020,30,7,boundary_fix_or_relabel,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,2.08,1.0,,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8020:30:7,R8009_M8020:30:7:fast:fast_6,R8009_M8020,30,7,boundary_fix_or_relabel,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,2.5600000000000005,1.0,,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8020:30:7,R8009_M8020:30:7:fast:fast_7,R8009_M8020,30,7,keep_fast_supported,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.40000000000000213,0.9312,short_duration,,accept,fast_segment_cross_model_supported
R8009_M8020:30:7,R8009_M8020:30:7:fast:fast_8,R8009_M8020,30,7,boundary_fix_or_relabel,rule_label_only_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.16000000000000014,1.0,do_not_update_memory_on_short_segment,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8020:30:7,R8009_M8020:30:7:fast:fast_9,R8009_M8020,30,7,keep_fast_supported,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.16000000000000014,1.0,short_duration,,accept,fast_segment_cross_model_supported
R8009_M8020:30:7,R8009_M8020:30:7:slow:slow_0,R8009_M8020,30,7,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,2.0199999999999996,1.0,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8020:30:7,R8009_M8020:30:7:slow:slow_1,R8009_M8020,30,7,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,1.6600000000000001,0.863,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8020:30:7,R8009_M8020:30:7:slow:slow_10,R8009_M8020,30,7,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,1.8200000000000003,0.908,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8020:30:7,R8009_M8020:30:7:slow:slow_11,R8009_M8020,30,7,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.620000000000001,0.8266,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8020:30:7,R8009_M8020:30:7:slow:slow_2,R8009_M8020,30,7,recover_slow_segment,llm_defer_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.4800000000000004,0.3333,short_duration;low_cross_model_support;voiceprint_medium,,defer,recover_segment_too_short
R8009_M8020:30:7,R8009_M8020:30:7:slow:slow_3,R8009_M8020,30,7,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,2.0,0.9263,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8020:30:7,R8009_M8020:30:7:slow:slow_4,R8009_M8020,30,7,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,3.3000000000000007,0.6341,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8020:30:7,R8009_M8020:30:7:slow:slow_5,R8009_M8020,30,7,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,3.16,0.8861,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8020:30:7,R8009_M8020:30:7:slow:slow_6,R8009_M8020,30,7,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,5.099999999999998,0.502,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8020:30:7,R8009_M8020:30:7:slow:slow_7,R8009_M8020,30,7,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.5799999999999983,0.6422,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8020:30:7,R8009_M8020:30:7:slow:slow_8,R8009_M8020,30,7,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,9.899999999999999,0.7386,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8020:30:7,R8009_M8020:30:7:slow:slow_9,R8009_M8020,30,7,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.4799999999999969,1.0,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8020:30:8,R8009_M8020:30:8:fast:fast_0,R8009_M8020,30,8,keep_fast_supported,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,7.68,0.9984,,,accept,fast_segment_cross_model_supported
R8009_M8020:30:8,R8009_M8020:30:8:fast:fast_1,R8009_M8020,30,8,keep_fast_supported,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,10.559999999999999,0.9804,,,accept,fast_segment_cross_model_supported
R8009_M8020:30:8,R8009_M8020:30:8:fast:fast_2,R8009_M8020,30,8,keep_fast_supported,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,3.9200000000000017,1.0,,,accept,fast_segment_cross_model_supported
R8009_M8020:30:8,R8009_M8020:30:8:fast:fast_3,R8009_M8020,30,8,boundary_fix_or_relabel,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,6.08,0.6534,low_cross_model_support,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8020:30:8,R8009_M8020:30:8:fast:fast_4,R8009_M8020,30,8,suppress_fast_candidate,llm_defer_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.40000000000000036,0.2688,short_duration;low_cross_model_support;unsupported_patch_type,,defer,do_not_suppress_without_strong_evidence
R8009_M8020:30:8,R8009_M8020:30:8:fast:fast_5,R8009_M8020,30,8,boundary_fix_or_relabel,rule_label_only_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.3200000000000003,1.0,do_not_update_memory_on_short_segment,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8020:30:8,R8009_M8020:30:8:fast:fast_6,R8009_M8020,30,8,boundary_fix_or_relabel,rule_label_only_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.5599999999999987,1.0,do_not_update_memory_on_short_segment,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8020:30:8,R8009_M8020:30:8:fast:fast_7,R8009_M8020,30,8,keep_fast_supported,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.46999999999999886,1.0,short_duration,,accept,fast_segment_cross_model_supported
R8009_M8020:30:8,R8009_M8020:30:8:slow:slow_0,R8009_M8020,30,8,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,7.7,0.9958,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8020:30:8,R8009_M8020:30:8:slow:slow_1,R8009_M8020,30,8,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,4.2200000000000015,0.9414,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8020:30:8,R8009_M8020:30:8:slow:slow_2,R8009_M8020,30,8,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,1.7399999999999984,1.0,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8020:30:8,R8009_M8020:30:8:slow:slow_3,R8009_M8020,30,8,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,10.620000000000001,0.9748,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8020:30:8,R8009_M8020:30:8:slow:slow_4,R8009_M8020,30,8,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,4.280000000000001,0.9159,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8020:30:8,R8009_M8020:30:8:slow:slow_5,R8009_M8020,30,8,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.23999999999999844,0.7188,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8020:30:8,R8009_M8020:30:8:slow:slow_6,R8009_M8020,30,8,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.8399999999999999,0.5595,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8020:30:9,R8009_M8020:30:9:fast:fast_0,R8009_M8020,30,9,boundary_fix_or_relabel,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,7.2,0.5972,low_cross_model_support,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8020:30:9,R8009_M8020:30:9:fast:fast_1,R8009_M8020,30,9,boundary_fix_or_relabel,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,22.63,0.3781,low_cross_model_support,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8020:30:9,R8009_M8020:30:9:slow:slow_0,R8009_M8020,30,9,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,2.1799999999999997,1.0,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8020:30:9,R8009_M8020:30:9:slow:slow_1,R8009_M8020,30,9,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,4.300000000000001,1.0,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8020:30:9,R8009_M8020:30:9:slow:slow_2,R8009_M8020,30,9,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.5,0.705,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8020:30:9,R8009_M8020:30:9:slow:slow_3,R8009_M8020,30,9,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,8.119999999999997,1.0,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8020:30:9,R8009_M8020:30:9:slow:slow_4,R8009_M8020,30,9,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,4.52,1.0,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8020:30:9,R8009_M8020:30:9:slow:slow_5,R8009_M8020,30,9,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.4200000000000017,1.0,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8020:30:9,R8009_M8020:30:9:slow:slow_6,R8009_M8020,30,9,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,8.64,0.9905,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8020:30:10,R8009_M8020:30:10:fast:fast_0,R8009_M8020,30,10,keep_fast_supported,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,3.44,0.936,,,accept,fast_segment_cross_model_supported
R8009_M8020:30:10,R8009_M8020:30:10:fast:fast_1,R8009_M8020,30,10,keep_fast_supported,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,1.200000000000001,0.9938,,,accept,fast_segment_cross_model_supported
R8009_M8020:30:10,R8009_M8020:30:10:fast:fast_10,R8009_M8020,30,10,boundary_fix_or_relabel,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,4.799999999999997,1.0,,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8020:30:10,R8009_M8020:30:10:fast:fast_11,R8009_M8020,30,10,boundary_fix_or_relabel,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,2.4800000000000004,0.9567,,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8020:30:10,R8009_M8020:30:10:fast:fast_2,R8009_M8020,30,10,boundary_fix_or_relabel,rule_label_only_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.5600000000000023,1.0,do_not_update_memory_on_short_segment,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8020:30:10,R8009_M8020:30:10:fast:fast_3,R8009_M8020,30,10,keep_fast_supported,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,2.8699999999999974,1.0,,,accept,fast_segment_cross_model_supported
R8009_M8020:30:10,R8009_M8020:30:10:fast:fast_4,R8009_M8020,30,10,boundary_fix_or_relabel,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.9599999999999995,0.612,low_cross_model_support,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8020:30:10,R8009_M8020:30:10:fast:fast_5,R8009_M8020,30,10,boundary_fix_or_relabel,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,1.5200000000000005,1.0,,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8020:30:10,R8009_M8020:30:10:fast:fast_6,R8009_M8020,30,10,boundary_fix_or_relabel,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,2.8,1.0,,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8020:30:10,R8009_M8020:30:10:fast:fast_7,R8009_M8020,30,10,boundary_fix_or_relabel,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,1.5199999999999996,0.8503,,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8020:30:10,R8009_M8020:30:10:fast:fast_8,R8009_M8020,30,10,keep_fast_supported,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.9600000000000009,0.888,,,accept,fast_segment_cross_model_supported
R8009_M8020:30:10,R8009_M8020:30:10:fast:fast_9,R8009_M8020,30,10,keep_fast_supported,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,3.919999999999998,0.9624,,,accept,fast_segment_cross_model_supported
R8009_M8020:30:10,R8009_M8020:30:10:slow:slow_0,R8009_M8020,30,10,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,3.2199999999999998,1.0,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8020:30:10,R8009_M8020:30:10:slow:slow_1,R8009_M8020,30,10,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,6.76,0.4142,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8020:30:10,R8009_M8020:30:10:slow:slow_2,R8009_M8020,30,10,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,1.0599999999999987,0.8042,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8020:30:10,R8009_M8020:30:10:slow:slow_3,R8009_M8020,30,10,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,1.3399999999999999,0.8899,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8020:30:10,R8009_M8020:30:10:slow:slow_4,R8009_M8020,30,10,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,3.9200000000000017,0.9624,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8020:30:10,R8009_M8020:30:10:slow:slow_5,R8009_M8020,30,10,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.5600000000000023,0.7009,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8020:30:10,R8009_M8020:30:10:slow:slow_6,R8009_M8020,30,10,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,7.48,0.6417,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8020:30:10,R8009_M8020:30:10:slow:slow_7,R8009_M8020,30,10,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,3.200000000000003,0.8969,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8020:30:11,R8009_M8020:30:11:fast:fast_0,R8009_M8020,30,11,keep_fast_supported,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,2.56,0.9658,,,accept,fast_segment_cross_model_supported
R8009_M8020:30:11,R8009_M8020:30:11:fast:fast_1,R8009_M8020,30,11,boundary_fix_or_relabel,rule_label_only_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.16000000000000014,1.0,do_not_update_memory_on_short_segment,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8020:30:11,R8009_M8020:30:11:fast:fast_2,R8009_M8020,30,11,keep_fast_supported,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,3.4400000000000013,0.9804,,,accept,fast_segment_cross_model_supported
R8009_M8020:30:11,R8009_M8020:30:11:fast:fast_3,R8009_M8020,30,11,boundary_fix_or_relabel,rule_label_only_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.40000000000000213,1.0,do_not_update_memory_on_short_segment,,accept,slow_supports_fast_with_boundary_or_label_update
