recording_id,window_size,segment_idx,window_id,segment_id,source,start,end,speaker,local_start,local_end
R8009_M8020,30,3,R8009_M8020:30:3,slow_1,slow,362.9125,369.8325,1,2.9125,9.8325
R8007_M8010,30,3,R8007_M8010:30:3,slow_3,slow,366.8125,369.0925,0,6.8125,9.0925
R8007_M8010,30,3,R8007_M8010:30:3,slow_4,slow,367.0925,367.7125,1,7.0925,7.7125
R8007_M8010,30,3,R8007_M8010:30:3,slow_5,slow,367.2125,382.7525,2,7.2125,22.7525
R8009_M8020,30,3,R8009_M8020:30:3,slow_2,slow,370.7725,371.8725,1,10.7725,11.8725
R8007_M8010,30,3,R8007_M8010:30:3,slow_6,slow,371.0525,377.3525,0,11.0525,17.3525
R8007_M8010,30,3,R8007_M8010:30:3,slow_7,slow,372.0925,372.6325,1,12.0925,12.6325
R8009_M8020,30,3,R8009_M8020:30:3,slow_3,slow,372.4525,373.6525,1,12.4525,13.6525
R8007_M8010,30,3,R8007_M8010:30:3,slow_8,slow,373.1725,374.4925,1,13.1725,14.4925
R8009_M8020,30,3,R8009_M8020:30:3,slow_4,slow,375.4125,376.2325,2,15.4125,16.2325
R8009_M8020,30,3,R8009_M8020:30:3,slow_5,slow,375.5725,375.9725,1,15.5725,15.9725
R8007_M8010,30,3,R8007_M8010:30:3,slow_9,slow,375.6925,375.8725,1,15.6925,15.8725
R8009_M8020,30,3,R8009_M8020:30:3,slow_6,slow,377.2125,378.4325,2,17.2125,18.4325
R8007_M8010,30,3,R8007_M8010:30:3,slow_10,slow,377.4325,377.4725,0,17.4325,17.4725
R8007_M8010,30,3,R8007_M8010:30:3,slow_11,slow,377.4725,377.8525,1,17.4725,17.8525
R8007_M8010,30,3,R8007_M8010:30:3,slow_12,slow,379.4725,388.1925,1,19.4725,28.1925
R8009_M8020,30,3,R8009_M8020:30:3,slow_7,slow,380.1125,383.2125,2,20.1125,23.2125
R8009_M8020,30,3,R8009_M8020:30:3,slow_8,slow,383.9525,388.6125,2,23.9525,28.6125
R8007_M8010,30,3,R8007_M8010:30:3,slow_13,slow,385.8925,386.2325,0,25.8925,26.2325
R8007_M8010,30,3,R8007_M8010:30:3,slow_14,slow,386.0925,390.0325,2,26.0925,30.0325
R8007_M8010,30,3,R8007_M8010:30:3,slow_15,slow,386.7125,388.5525,0,26.7125,28.5525
R8007_M8010,30,3,R8007_M8010:30:3,slow_16,slow,387.3725,387.8325,3,27.3725,27.8325
R8007_M8010,30,3,R8007_M8010:30:3,slow_17,slow,389.3325,389.8125,1,29.3325,29.8125
R8007_M8010,30,3,R8007_M8010:30:3,slow_18,slow,389.6325,390.1725,0,29.6325,30.1725
R8007_M8010,30,4,R8007_M8010:30:4,slow_0,slow,390.0125,391.4925,2,0.0125,1.4925
R8001_M8004,30,4,R8001_M8004:30:4,slow_0,slow,390.0125,392.3325,0,0.0125,2.3325
R8008_M8013,30,2,R8008_M8013:30:2,slow_0,slow,390.0125,393.8525,0,0.0125,3.8525
R8001_M8004,30,4,R8001_M8004:30:4,slow_1,slow,390.0125,394.1325,2,0.0125,4.1325
R8007_M8010,30,4,R8007_M8010:30:4,slow_1,slow,390.0125,395.4725,0,0.0125,5.4725
R8007_M8010,30,4,R8007_M8010:30:4,slow_2,slow,390.0125,397.3525,1,0.0125,7.3525
R8001_M8004,30,4,R8001_M8004:30:4,slow_2,slow,390.1925,391.2725,1,0.1925,1.2725
R8007_M8010,30,3,R8007_M8010:30:3,slow_19,slow,390.2925,390.3925,2,30.2925,30.3925
R8008_M8013,30,2,R8008_M8013:30:2,slow_1,slow,390.3325,391.2925,1,0.3325,1.2925
R8001_M8004,30,4,R8001_M8004:30:4,slow_3,slow,392.2925,399.9125,1,2.2925,9.9125
R8007_M8010,30,4,R8007_M8010:30:4,slow_3,slow,393.5325,393.9725,2,3.5325,3.9725
R8008_M8013,30,2,R8008_M8013:30:2,slow_2,slow,394.9925,404.4525,1,4.9925,14.4525
R8007_M8010,30,4,R8007_M8010:30:4,slow_4,slow,395.0325,399.8325,2,5.0325,9.8325
R8008_M8013,30,2,R8008_M8013:30:2,slow_3,slow,395.1925,396.8125,0,5.1925,6.8125
R8007_M8010,30,4,R8007_M8010:30:4,slow_5,slow,397.0725,397.6725,0,7.0725,7.6725
R8007_M8010,30,4,R8007_M8010:30:4,slow_6,slow,398.5325,403.6125,1,8.5325,13.6125
R8001_M8004,30,4,R8001_M8004:30:4,slow_4,slow,399.1725,399.1925,2,9.1725,9.1925
R8001_M8004,30,4,R8001_M8004:30:4,slow_5,slow,399.1925,399.3125,0,9.1925,9.3125
R8001_M8004,30,4,R8001_M8004:30:4,slow_6,slow,399.3125,401.2125,2,9.3125,11.2125
R8007_M8010,30,4,R8007_M8010:30:4,slow_7,slow,400.1925,402.7325,0,10.1925,12.7325
R8001_M8004,30,4,R8001_M8004:30:4,slow_7,slow,401.2125,404.3525,0,11.2125,14.3525
R8007_M8010,30,4,R8007_M8010:30:4,slow_8,slow,401.3525,401.9525,2,11.3525,11.9525
R8001_M8004,30,4,R8001_M8004:30:4,slow_8,slow,402.2925,402.7325,1,12.2925,12.7325
R8007_M8010,30,4,R8007_M8010:30:4,slow_9,slow,402.3125,406.8925,2,12.3125,16.8925
R8008_M8013,30,2,R8008_M8013:30:2,slow_4,slow,402.8325,405.0325,0,12.8325,15.0325
R8001_M8004,30,4,R8001_M8004:30:4,slow_9,slow,403.0925,403.2525,2,13.0925,13.2525
R8001_M8004,30,4,R8001_M8004:30:4,slow_10,slow,403.6925,415.5925,2,13.6925,25.5925
R8007_M8010,30,4,R8007_M8010:30:4,slow_10,slow,403.7925,404.2125,0,13.7925,14.2125
R8001_M8004,30,4,R8001_M8004:30:4,slow_11,slow,404.8725,405.2125,1,14.8725,15.2125
R8007_M8010,30,4,R8007_M8010:30:4,slow_11,slow,406.3925,412.8925,1,16.3925,22.8925
R8008_M8013,30,2,R8008_M8013:30:2,slow_5,slow,406.4325,406.9325,0,16.4325,16.9325
R8001_M8004,30,4,R8001_M8004:30:4,slow_12,slow,407.1325,407.4725,1,17.1325,17.4725
R8001_M8004,30,4,R8001_M8004:30:4,slow_13,slow,408.0125,408.3325,0,18.0125,18.3325
R8008_M8013,30,2,R8008_M8013:30:2,slow_6,slow,408.4725,413.3725,1,18.4725,23.3725
R8007_M8010,30,4,R8007_M8010:30:4,slow_12,slow,409.2125,409.6325,0,19.2125,19.6325
R8001_M8004,30,4,R8001_M8004:30:4,slow_14,slow,409.4325,409.9325,1,19.4325,19.9325
R8007_M8010,30,4,R8007_M8010:30:4,slow_13,slow,410.6325,410.9325,2,20.6325,20.9325
R8007_M8010,30,4,R8007_M8010:30:4,slow_14,slow,411.7125,416.7525,0,21.7125,26.7525
R8001_M8004,30,4,R8001_M8004:30:4,slow_15,slow,412.3325,412.6725,1,22.3325,22.6725
R8001_M8004,30,4,R8001_M8004:30:4,slow_16,slow,412.6725,419.9525,0,22.6725,29.9525
R8001_M8004,30,4,R8001_M8004:30:4,slow_17,slow,413.2525,413.6325,1,23.2525,23.6325
R8008_M8013,30,2,R8008_M8013:30:2,slow_7,slow,414.6725,417.8925,0,24.6725,27.8925
R8008_M8013,30,2,R8008_M8013:30:2,slow_8,slow,416.3725,416.7325,1,26.3725,26.7325
R8001_M8004,30,4,R8001_M8004:30:4,slow_18,slow,416.6125,417.5725,1,26.6125,27.5725
R8001_M8004,30,4,R8001_M8004:30:4,slow_19,slow,416.8125,417.1925,2,26.8125,27.1925
R8007_M8010,30,4,R8007_M8010:30:4,slow_15,slow,417.0925,418.5325,2,27.0925,28.5325
R8001_M8004,30,4,R8001_M8004:30:4,slow_20,slow,417.5725,417.8125,2,27.5725,27.8125
R8007_M8010,30,4,R8007_M8010:30:4,slow_16,slow,417.5925,420.0125,0,27.5925,30.0125
R8001_M8004,30,4,R8001_M8004:30:4,slow_21,slow,417.8125,418.8725,1,27.8125,28.8725
R8001_M8004,30,4,R8001_M8004:30:4,slow_22,slow,417.8325,418.7725,2,27.8325,28.7725
R8007_M8010,30,4,R8007_M8010:30:4,slow_17,slow,417.8525,418.9125,1,27.8525,28.9125
R8007_M8010,30,4,R8007_M8010:30:4,slow_18,slow,417.9725,418.0525,3,27.9725,28.0525
R8001_M8004,30,4,R8001_M8004:30:4,slow_23,slow,419.3725,419.9725,1,29.3725,29.9725
R8008_M8013,30,2,R8008_M8013:30:2,slow_9,slow,419.3925,420.3925,0,29.3925,30.3925
R8007_M8010,30,4,R8007_M8010:30:4,slow_19,slow,419.7325,419.9925,2,29.7325,29.9925
R8003_M8001,30,4,R8003_M8001:30:4,slow_0,slow,420.0125,420.3525,1,0.0125,0.3525
R8009_M8018,30,3,R8009_M8018:30:3,slow_0,slow,420.0125,423.7125,1,0.0125,3.7125
R8003_M8001,30,4,R8003_M8001:30:4,slow_1,slow,420.0125,426.1725,0,0.0125,6.1725
R8007_M8010,30,5,R8007_M8010:30:5,slow_0,slow,420.0125,428.7125,0,0.0125,8.7125
R8007_M8011,30,3,R8007_M8011:30:3,slow_0,slow,420.0125,433.8925,1,0.0125,13.8925
R8007_M8010,30,5,R8007_M8010:30:5,slow_1,slow,421.1525,422.5525,2,1.1525,2.5525
R8003_M8001,30,4,R8003_M8001:30:4,slow_2,slow,421.7525,423.2125,1,1.7525,3.2125
R8009_M8018,30,3,R8009_M8018:30:3,slow_1,slow,422.5925,430.8725,2,2.5925,10.8725
R8003_M8001,30,4,R8003_M8001:30:4,slow_3,slow,423.2125,425.0125,2,3.2125,5.0125
R8007_M8010,30,5,R8007_M8010:30:5,slow_2,slow,423.3925,426.5725,1,3.3925,6.5725
R8003_M8001,30,4,R8003_M8001:30:4,slow_4,slow,424.6125,437.9325,1,4.6125,17.9325
R8003_M8001,30,4,R8003_M8001:30:4,slow_5,slow,425.0725,425.0925,2,5.0725,5.0925
R8007_M8010,30,5,R8007_M8010:30:5,slow_3,slow,425.6925,427.5525,2,5.6925,7.5525
R8007_M8011,30,3,R8007_M8011:30:3,slow_1,slow,426.8325,427.7525,2,6.8325,7.7525
R8007_M8010,30,5,R8007_M8010:30:5,slow_4,slow,426.8725,427.4725,1,6.8725,7.4725
R8007_M8010,30,5,R8007_M8010:30:5,slow_5,slow,427.5525,428.0925,1,7.5525,8.0925
R8003_M8001,30,4,R8003_M8001:30:4,slow_6,slow,428.2325,428.5925,0,8.2325,8.5925
R8007_M8010,30,5,R8007_M8010:30:5,slow_6,slow,428.2925,430.6325,1,8.2925,10.6325
R8007_M8010,30,5,R8007_M8010:30:5,slow_7,slow,428.9325,428.9525,0,8.9325,8.9525
R8007_M8010,30,5,R8007_M8010:30:5,slow_8,slow,428.9525,438.2525,2,8.9525,18.2525
R8009_M8018,30,3,R8009_M8018:30:3,slow_2,slow,431.0525,431.0725,2,11.0525,11.0725
R8009_M8018,30,3,R8009_M8018:30:3,slow_3,slow,431.0725,440.6125,1,11.0725,20.6125
R8007_M8010,30,5,R8007_M8010:30:5,slow_9,slow,431.5525,433.5925,1,11.5525,13.5925
R8003_M8001,30,4,R8003_M8001:30:4,slow_7,slow,431.6325,431.9725,0,11.6325,11.9725
R8007_M8010,30,5,R8007_M8010:30:5,slow_10,slow,432.0125,433.4125,0,12.0125,13.4125
R8007_M8011,30,3,R8007_M8011:30:3,slow_2,slow,433.3925,434.7125,2,13.3925,14.7125
R8007_M8011,30,3,R8007_M8011:30:3,slow_3,slow,433.7725,434.5325,0,13.7725,14.5325
R8007_M8011,30,3,R8007_M8011:30:3,slow_4,slow,434.5325,439.2525,1,14.5325,19.2525
R8003_M8001,30,4,R8003_M8001:30:4,slow_8,slow,434.9325,441.1525,2,14.9325,21.1525
R8007_M8010,30,5,R8007_M8010:30:5,slow_11,slow,437.6325,449.1125,1,17.6325,29.1125
R8003_M8001,30,4,R8003_M8001:30:4,slow_9,slow,437.9925,438.3325,0,17.9925,18.3325
R8007_M8011,30,3,R8007_M8011:30:3,slow_5,slow,438.1925,450.3925,2,18.1925,30.3925
R8007_M8010,30,5,R8007_M8010:30:5,slow_12,slow,438.2525,438.7125,0,18.2525,18.7125
R8007_M8010,30,5,R8007_M8010:30:5,slow_13,slow,438.7125,440.7125,2,18.7125,20.7125
R8009_M8018,30,3,R8009_M8018:30:3,slow_4,slow,440.6125,442.8725,2,20.6125,22.8725
R8003_M8001,30,4,R8003_M8001:30:4,slow_10,slow,441.4125,449.3725,1,21.4125,29.3725
R8007_M8011,30,3,R8007_M8011:30:3,slow_6,slow,441.7325,445.6925,0,21.7325,25.6925
R8007_M8010,30,5,R8007_M8010:30:5,slow_14,slow,441.8125,445.0325,2,21.8125,25.0325
R8007_M8010,30,5,R8007_M8010:30:5,slow_15,slow,441.9125,442.4325,0,21.9125,22.4325
R8003_M8001,30,4,R8003_M8001:30:4,slow_11,slow,442.1125,442.4725,0,22.1125,22.4725
R8007_M8010,30,5,R8007_M8010:30:5,slow_16,slow,444.2725,444.5725,0,24.2725,24.5725
R8009_M8018,30,3,R8009_M8018:30:3,slow_5,slow,444.5125,446.3525,1,24.5125,26.3525
R8007_M8010,30,5,R8007_M8010:30:5,slow_17,slow,446.3725,447.7125,0,26.3725,27.7125
R8009_M8018,30,3,R8009_M8018:30:3,slow_6,slow,447.2325,450.3925,1,27.2325,30.3925
R8009_M8019,30,2,R8009_M8019:30:2,slow_0,slow,450.0125,464.4925,2,0.0125,14.4925
R8009_M8019,30,2,R8009_M8019:30:2,slow_1,slow,454.6525,458.9325,1,4.6525,8.9325
R8009_M8019,30,2,R8009_M8019:30:2,slow_2,slow,463.4525,466.0925,1,13.4525,16.0925
R8009_M8019,30,2,R8009_M8019:30:2,slow_3,slow,466.6925,467.9525,1,16.6925,17.9525
R8009_M8019,30,2,R8009_M8019:30:2,slow_4,slow,468.7925,470.9125,1,18.7925,20.9125
R8009_M8019,30,2,R8009_M8019:30:2,slow_5,slow,471.8725,477.2325,1,21.8725,27.2325
R8009_M8019,30,2,R8009_M8019:30:2,slow_6,slow,477.4725,478.2325,1,27.4725,28.2325
R8009_M8019,30,2,R8009_M8019:30:2,slow_7,slow,478.7925,480.0525,1,28.7925,30.0525
R8001_M8004,30,5,R8001_M8004:30:5,slow_0,slow,480.0125,484.6925,3,0.0125,4.6925
R8001_M8004,30,5,R8001_M8004:30:5,slow_1,slow,482.5525,489.8325,2,2.5525,9.8325
R8001_M8004,30,5,R8001_M8004:30:5,slow_2,slow,483.3925,483.7325,0,3.3925,3.7325
R8001_M8004,30,5,R8001_M8004:30:5,slow_3,slow,485.9325,487.6125,1,5.9325,7.6125
R8001_M8004,30,5,R8001_M8004:30:5,slow_4,slow,486.7725,487.6925,0,6.7725,7.6925
R8001_M8004,30,5,R8001_M8004:30:5,slow_5,slow,486.9325,487.2125,3,6.9325,7.2125
R8001_M8004,30,5,R8001_M8004:30:5,slow_6,slow,490.6925,491.2725,0,10.6925,11.2725
R8001_M8004,30,5,R8001_M8004:30:5,slow_7,slow,490.7325,499.6125,3,10.7325,19.6125
R8001_M8004,30,5,R8001_M8004:30:5,slow_8,slow,491.4325,491.6725,1,11.4325,11.6725
R8001_M8004,30,5,R8001_M8004:30:5,slow_9,slow,496.0125,502.8925,2,16.0125,22.8925
R8001_M8004,30,5,R8001_M8004:30:5,slow_10,slow,496.3925,499.0125,1,16.3925,19.0125
R8001_M8004,30,5,R8001_M8004:30:5,slow_11,slow,497.2925,501.7325,0,17.2925,21.7325
R8001_M8004,30,5,R8001_M8004:30:5,slow_12,slow,502.7525,509.5525,1,22.7525,29.5525
R8001_M8004,30,5,R8001_M8004:30:5,slow_13,slow,503.7325,504.0725,2,23.7325,24.0725
R8001_M8004,30,5,R8001_M8004:30:5,slow_14,slow,506.5525,507.8125,2,26.5525,27.8125
R8001_M8004,30,5,R8001_M8004:30:5,slow_15,slow,508.6525,510.0525,3,28.6525,30.0525
R8001_M8004,30,5,R8001_M8004:30:5,slow_16,slow,509.2325,510.0525,2,29.2325,30.0525
R8009_M8018,30,4,R8009_M8018:30:4,slow_0,slow,510.0125,511.9325,1,0.0125,1.9325
R8007_M8011,30,4,R8007_M8011:30:4,slow_0,slow,510.0125,512.5725,0,0.0125,2.5725
R8001_M8004,30,5,R8001_M8004:30:5,slow_17,slow,510.3325,510.3925,2,30.3325,30.3925
R8007_M8011,30,4,R8007_M8011:30:4,slow_1,slow,511.6125,512.5525,1,1.6125,2.5525
R8007_M8011,30,4,R8007_M8011:30:4,slow_2,slow,512.7325,515.9325,0,2.7325,5.9325
R8007_M8011,30,4,R8007_M8011:30:4,slow_3,slow,512.7525,513.6725,1,2.7525,3.6725
R8009_M8018,30,4,R8009_M8018:30:4,slow_1,slow,512.7925,517.4925,1,2.7925,7.4925
R8007_M8011,30,4,R8007_M8011:30:4,slow_4,slow,513.8325,514.5725,1,3.8325,4.5725
R8007_M8011,30,4,R8007_M8011:30:4,slow_5,slow,514.2725,514.4125,2,4.2725,4.4125
R8007_M8011,30,4,R8007_M8011:30:4,slow_6,slow,516.5925,533.3125,1,6.5925,23.3125
R8009_M8018,30,4,R8009_M8018:30:4,slow_2,slow,517.4925,518.2525,0,7.4925,8.2525
R8007_M8011,30,4,R8007_M8011:30:4,slow_7,slow,517.5525,518.0525,0,7.5525,8.0525
R8009_M8018,30,4,R8009_M8018:30:4,slow_3,slow,521.7525,532.6125,1,11.7525,22.6125
R8007_M8011,30,4,R8007_M8011:30:4,slow_8,slow,527.6525,529.1325,0,17.6525,19.1325
R8007_M8011,30,4,R8007_M8011:30:4,slow_9,slow,531.0925,531.9325,0,21.0925,21.9325
R8007_M8011,30,4,R8007_M8011:30:4,slow_10,slow,531.4525,531.8925,2,21.4525,21.8925
R8009_M8018,30,4,R8009_M8018:30:4,slow_4,slow,533.0125,539.3525,1,23.0125,29.3525
R8007_M8011,30,4,R8007_M8011:30:4,slow_11,slow,533.2525,534.4325,0,23.2525,24.4325
R8007_M8011,30,4,R8007_M8011:30:4,slow_12,slow,533.9125,534.1525,1,23.9125,24.1525
R8007_M8011,30,4,R8007_M8011:30:4,slow_13,slow,534.2725,535.1925,1,24.2725,25.1925
R8007_M8011,30,4,R8007_M8011:30:4,slow_14,slow,535.5125,540.3925,0,25.5125,30.3925
R8009_M8018,30,5,R8009_M8018:30:5,slow_0,slow,540.0125,540.5925,1,0.0125,0.5925
R8009_M8020,30,4,R8009_M8020:30:4,slow_0,slow,540.0125,543.6925,1,0.0125,3.6925
R8009_M8018,30,5,R8009_M8018:30:5,slow_1,slow,541.0325,546.5725,1,1.0325,6.5725
R8009_M8020,30,4,R8009_M8020:30:4,slow_1,slow,544.0325,546.5525,1,4.0325,6.5525
R8009_M8018,30,5,R8009_M8018:30:5,slow_2,slow,546.9325,553.6725,1,6.9325,13.6725
R8009_M8020,30,4,R8009_M8020:30:4,slow_2,slow,547.0725,552.6925,1,7.0725,12.6925
R8009_M8020,30,4,R8009_M8020:30:4,slow_3,slow,552.9725,555.8525,1,12.9725,15.8525
R8009_M8018,30,5,R8009_M8018:30:5,slow_3,slow,553.6725,564.1525,2,13.6725,24.1525
R8009_M8020,30,4,R8009_M8020:30:4,slow_4,slow,556.3925,557.6725,1,16.3925,17.6725
R8009_M8020,30,4,R8009_M8020:30:4,slow_5,slow,558.2125,570.0925,1,18.2125,30.0925
R8009_M8018,30,5,R8009_M8018:30:5,slow_4,slow,563.4925,565.4925,1,23.4925,25.4925
R8009_M8018,30,5,R8009_M8018:30:5,slow_5,slow,564.4925,570.1525,2,24.4925,30.1525
R8007_M8011,30,5,R8007_M8011:30:5,slow_0,slow,630.0125,636.9925,2,0.0125,6.9925
R8001_M8004,30,6,R8001_M8004:30:6,slow_0,slow,630.0125,639.4125,2,0.0125,9.4125
R8007_M8011,30,5,R8007_M8011:30:5,slow_1,slow,630.7125,632.8125,0,0.7125,2.8125
R8001_M8004,30,6,R8001_M8004:30:6,slow_1,slow,632.8725,634.6525,1,2.8725,4.6525
R8007_M8011,30,5,R8007_M8011:30:5,slow_2,slow,633.9325,636.5325,1,3.9325,6.5325
R8007_M8011,30,5,R8007_M8011:30:5,slow_3,slow,634.7925,635.9525,0,4.7925,5.9525
R8001_M8004,30,6,R8001_M8004:30:6,slow_2,slow,635.6125,635.8725,1,5.6125,5.8725
R8001_M8004,30,6,R8001_M8004:30:6,slow_3,slow,637.2925,639.1525,0,7.2925,9.1525
R8007_M8011,30,5,R8007_M8011:30:5,slow_4,slow,637.5325,652.9525,1,7.5325,22.9525
R8001_M8004,30,6,R8001_M8004:30:6,slow_4,slow,638.3525,643.4125,1,8.3525,13.4125
R8001_M8004,30,6,R8001_M8004:30:6,slow_5,slow,641.0525,647.8125,2,11.0525,17.8125
R8001_M8004,30,6,R8001_M8004:30:6,slow_6,slow,646.4125,650.8525,0,16.4125,20.8525
R8001_M8004,30,6,R8001_M8004:30:6,slow_7,slow,647.0525,647.4325,1,17.0525,17.4325
R8001_M8004,30,6,R8001_M8004:30:6,slow_8,slow,649.4525,649.4725,2,19.4525,19.4725
R8001_M8004,30,6,R8001_M8004:30:6,slow_9,slow,649.4725,650.9125,1,19.4725,20.9125
R8001_M8004,30,6,R8001_M8004:30:6,slow_10,slow,649.4925,658.7925,2,19.4925,28.7925
R8001_M8004,30,6,R8001_M8004:30:6,slow_11,slow,650.9125,653.7125,0,20.9125,23.7125
R8007_M8011,30,5,R8007_M8011:30:5,slow_5,slow,651.1125,651.9125,0,21.1125,21.9125
R8001_M8004,30,6,R8001_M8004:30:6,slow_12,slow,652.5525,653.8325,1,22.5525,23.8325
R8001_M8004,30,6,R8001_M8004:30:6,slow_13,slow,652.5725,653.0725,3,22.5725,23.0725
R8007_M8011,30,5,R8007_M8011:30:5,slow_6,slow,652.7325,653.2125,2,22.7325,23.2125
R8007_M8011,30,5,R8007_M8011:30:5,slow_7,slow,653.6525,655.5325,0,23.6525,25.5325
R8001_M8004,30,6,R8001_M8004:30:6,slow_14,slow,653.8325,654.2725,0,23.8325,24.2725
R8001_M8004,30,6,R8001_M8004:30:6,slow_15,slow,654.8725,655.2725,1,24.8725,25.2725
R8007_M8011,30,5,R8007_M8011:30:5,slow_8,slow,655.1325,660.3925,2,25.1325,30.3925
R8001_M8004,30,6,R8001_M8004:30:6,slow_16,slow,655.2725,655.2925,0,25.2725,25.2925
R8001_M8004,30,6,R8001_M8004:30:6,slow_17,slow,656.1725,656.4925,1,26.1725,26.4925
R8001_M8004,30,6,R8001_M8004:30:6,slow_18,slow,658.1125,659.7525,1,28.1125,29.7525
R8001_M8004,30,6,R8001_M8004:30:6,slow_19,slow,659.6525,659.8325,2,29.6525,29.8325
R8001_M8004,30,6,R8001_M8004:30:6,slow_20,slow,659.8925,660.0125,0,29.8925,30.0125
R8001_M8004,30,7,R8001_M8004:30:7,slow_0,slow,660.0125,660.1925,0,0.0125,0.1925
R8001_M8004,30,7,R8001_M8004:30:7,slow_1,slow,660.0125,660.2925,1,0.0125,0.2925
R8009_M8018,30,6,R8009_M8018:30:6,slow_0,slow,660.0125,668.8525,1,0.0125,8.8525
R8001_M8004,30,7,R8001_M8004:30:7,slow_2,slow,660.3725,660.7325,1,0.3725,0.7325
R8001_M8004,30,7,R8001_M8004:30:7,slow_3,slow,660.8725,667.7525,1,0.8725,7.7525
R8001_M8004,30,7,R8001_M8004:30:7,slow_4,slow,669.2125,671.6725,1,9.2125,11.6725
R8009_M8018,30,6,R8009_M8018:30:6,slow_1,slow,669.5125,670.4325,2,9.5125,10.4325
R8009_M8018,30,6,R8009_M8018:30:6,slow_2,slow,670.0125,681.6925,1,10.0125,21.6925
R8001_M8004,30,7,R8001_M8004:30:7,slow_5,slow,670.9725,678.6525,2,10.9725,18.6525
R8001_M8004,30,7,R8001_M8004:30:7,slow_6,slow,674.5725,674.9325,1,14.5725,14.9325
R8001_M8004,30,7,R8001_M8004:30:7,slow_7,slow,678.1925,680.2725,1,18.1925,20.2725
R8001_M8004,30,7,R8001_M8004:30:7,slow_8,slow,681.1925,684.0925,1,21.1925,24.0925
R8009_M8018,30,6,R8009_M8018:30:6,slow_3,slow,681.8925,684.7325,1,21.8925,24.7325
R8009_M8018,30,6,R8009_M8018:30:6,slow_4,slow,683.2325,690.3925,2,23.2325,30.3925
R8001_M8004,30,7,R8001_M8004:30:7,slow_9,slow,686.0525,686.3925,1,26.0525,26.3925
R8001_M8004,30,7,R8001_M8004:30:7,slow_10,slow,686.7325,690.3925,0,26.7325,30.3925
R8009_M8018,30,7,R8009_M8018:30:7,slow_0,slow,690.0125,692.6525,1,0.0125,2.6525
R8009_M8020,30,5,R8009_M8020:30:5,slow_0,slow,690.0125,698.2725,2,0.0125,8.2725
R8009_M8018,30,7,R8009_M8018:30:7,slow_1,slow,692.9525,696.6925,1,2.9525,6.6925
R8009_M8020,30,5,R8009_M8020:30:5,slow_1,slow,694.7725,695.2125,1,4.7725,5.2125
R8009_M8020,30,5,R8009_M8020:30:5,slow_2,slow,698.8125,703.4925,1,8.8125,13.4925
R8009_M8018,30,7,R8009_M8018:30:7,slow_2,slow,698.9925,711.9925,1,8.9925,21.9925
R8009_M8020,30,5,R8009_M8020:30:5,slow_3,slow,702.7525,710.3925,2,12.7525,20.3925
R8009_M8020,30,5,R8009_M8020:30:5,slow_4,slow,705.6525,705.9925,1,15.6525,15.9925
R8009_M8020,30,5,R8009_M8020:30:5,slow_5,slow,710.7125,716.8725,2,20.7125,26.8725
R8009_M8018,30,7,R8009_M8018:30:7,slow_3,slow,712.3525,720.3925,2,22.3525,30.3925
R8009_M8020,30,5,R8009_M8020:30:5,slow_6,slow,717.4525,720.0725,2,27.4525,30.0725
R8001_M8004,30,8,R8001_M8004:30:8,slow_0,slow,720.0125,721.6125,1,0.0125,1.6125
R8001_M8004,30,8,R8001_M8004:30:8,slow_1,slow,720.0125,726.6925,2,0.0125,6.6925
R8009_M8018,30,8,R8009_M8018:30:8,slow_0,slow,720.0125,727.4325,2,0.0125,7.4325
R8009_M8020,30,6,R8009_M8020:30:6,slow_0,slow,720.0125,727.8925,1,0.0125,7.8925
R8001_M8004,30,8,R8001_M8004:30:8,slow_2,slow,720.0125,729.0125,0,0.0125,9.0125
R8001_M8004,30,8,R8001_M8004:30:8,slow_3,slow,725.1125,725.6925,1,5.1125,5.6925
R8009_M8018,30,8,R8009_M8018:30:8,slow_1,slow,726.6325,740.7725,1,6.6325,20.7725
R8001_M8004,30,8,R8001_M8004:30:8,slow_4,slow,726.6925,726.7325,1,6.6925,6.7325
R8001_M8004,30,8,R8001_M8004:30:8,slow_5,slow,726.8125,728.9125,1,6.8125,8.9125
R8009_M8020,30,6,R8009_M8020:30:6,slow_1,slow,728.1325,729.9125,0,8.1325,9.9125
R8009_M8020,30,6,R8009_M8020:30:6,slow_2,slow,728.2325,729.4125,1,8.2325,9.4125
R8001_M8004,30,8,R8001_M8004:30:8,slow_6,slow,729.0125,729.5725,1,9.0125,9.5725
R8001_M8004,30,8,R8001_M8004:30:8,slow_7,slow,729.3525,738.2725,2,9.3525,18.2725
R8009_M8020,30,6,R8009_M8020:30:6,slow_3,slow,729.7525,733.5125,1,9.7525,13.5125
R8001_M8004,30,8,R8001_M8004:30:8,slow_8,slow,731.5925,732.5725,1,11.5925,12.5725
R8009_M8020,30,6,R8009_M8020:30:6,slow_4,slow,733.8925,736.3125,1,13.8925,16.3125
R8009_M8018,30,8,R8009_M8018:30:8,slow_2,slow,734.8725,735.7725,2,14.8725,15.7725
R8009_M8020,30,6,R8009_M8020:30:6,slow_5,slow,736.7925,739.9725,1,16.7925,19.9725
R8001_M8004,30,8,R8001_M8004:30:8,slow_9,slow,737.2725,737.8725,0,17.2725,17.8725
R8001_M8004,30,8,R8001_M8004:30:8,slow_10,slow,738.4325,749.8525,1,18.4325,29.8525
